0.000	0.0
0.000	0.0
0.004	0.0
0.004	0.0
0.009	0.0
0.016	0.0
0.016	0.0
0.017	0.0
0.017	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.032	0.0
0.048	0.0
0.048	0.0
0.048	0.0
0.048	0.0
0.048	0.0
0.048	0.0
0.048	0.0
0.063	0.0
0.063	0.0
0.063	0.0
0.079	0.0
0.079	0.0
0.079	0.0
0.079	0.0
0.079	0.0
0.079	0.0
0.079	0.0
0.079	0.0
0.095	0.0
0.095	0.0
0.095	0.0
0.095	0.0
0.104	0.0
0.104	0.0
0.111	0.0
0.111	0.0
0.111	0.0
0.111	0.0
0.111	0.0
0.111	0.0
0.111	0.0
0.111	0.0
0.127	0.0
0.127	0.0
0.127	0.0
0.127	0.0
0.127	0.0
0.127	0.0
0.142	0.0
0.142	0.0
0.142	0.0
0.142	0.0
0.142	0.0
0.142	0.0
0.142	0.0
0.158	0.0
0.158	0.0
0.158	0.0
0.158	0.0
0.158	0.0
0.173	0.0
0.173	0.0
0.189	0.0
0.189	0.0
0.189	0.0
0.189	0.0
0.189	0.0
0.189	0.0
0.205	0.0
0.205	0.0
0.205	0.0
0.205	0.0
0.205	0.0
0.220	0.0
0.220	0.0
0.220	0.0
0.220	0.0
0.220	0.0
0.220	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.251	0.0
0.251	0.0
0.251	0.0
0.251	0.0
0.251	0.0
0.251	0.0
0.267	0.0
0.267	0.0
0.267	0.0
0.267	0.0
0.267	0.0
0.283	0.0
0.283	0.0
0.283	0.0
0.283	0.0
0.283	0.0
0.283	0.0
0.283	0.0
0.283	0.0
0.305	0.0
0.305	0.0
0.305	0.0
0.314	0.0
0.314	0.0
0.314	0.0
0.314	0.0
0.314	0.0
0.314	0.0
0.314	0.0
0.330	0.0
0.330	0.0
0.330	0.0
0.330	0.0
0.341	0.0
0.341	0.0
0.346	0.0
0.346	0.0
0.346	0.0
0.346	0.0
0.346	0.0
0.346	0.0
0.346	0.0
0.362	0.0
0.362	0.0
0.362	0.0
0.362	0.0
0.362	0.0
0.362	0.0
0.378	0.0
0.394	0.0
0.394	0.0
0.394	0.0
0.394	0.0
0.394	0.0
0.394	0.0
0.394	0.0
0.394	0.0
0.409	0.0
0.411	0.0
0.411	0.0
0.411	0.0
0.411	0.0
0.411	0.0
0.411	0.0
0.427	0.0
0.427	0.0
0.427	0.0
0.427	0.0
0.427	0.0
0.427	0.0
0.441	0.0
0.441	0.0
0.441	0.0
0.441	0.0
0.441	0.0
0.441	0.0
0.459	0.0
0.459	0.0
0.459	0.0
0.459	0.0
0.459	0.0
0.459	0.0
0.459	0.0
0.474	0.0
0.474	0.0
0.474	0.0
0.491	0.0
0.491	0.0
0.491	0.0
0.491	0.0
0.491	0.0
0.491	0.0
0.491	0.0
0.505	0.0
0.506	0.0
0.506	0.0
0.506	0.0
0.506	0.0
0.521	0.0
0.523	0.0
0.523	0.0
0.523	0.0
0.523	0.0
0.523	0.0
0.537	0.0
0.539	0.0
0.539	0.0
0.539	0.0
0.539	0.0
0.539	0.0
0.553	0.0
0.553	0.0
0.553	0.0
0.553	0.0
0.553	0.0
0.553	0.0
0.568	0.0
0.568	0.0
0.568	0.0
0.573	0.0
0.573	0.0
0.573	0.0
0.573	0.0
0.601	0.0
0.601	0.0
0.601	0.0
0.601	0.0
0.601	0.0
0.601	0.0
0.601	0.0
0.601	0.0
0.627	0.0
0.633	0.0
0.634	0.0
0.634	0.0
0.634	0.0
0.634	0.0
0.634	0.0
0.648	0.0
0.648	0.0
0.648	0.0
0.648	0.0
0.648	0.0
0.648	0.0
0.648	0.0
0.664	0.0
0.664	0.0
0.664	0.0
0.664	0.0
0.664	0.0
0.664	0.0
0.680	0.0
0.680	0.0
0.680	0.0
0.695	0.0
0.695	0.0
0.695	0.0
0.695	0.0
0.695	0.0
0.695	0.0
0.695	0.0
0.711	0.0
0.711	0.0
0.711	0.0
0.711	0.0
0.711	0.0
0.711	0.0
0.727	0.0
0.728	0.0
0.728	0.0
0.728	0.0
0.728	0.0
0.739	0.0
0.743	0.0
0.744	0.0
0.744	0.0
0.744	0.0
0.744	0.0
0.744	0.0
0.756	0.0
0.758	0.0
0.758	0.0
0.758	0.0
0.758	0.0
0.758	0.0
0.772	0.0
0.774	0.0
0.776	0.0
0.776	0.0
0.776	0.0
0.776	0.0
0.776	0.0
0.806	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.807	0.0
0.822	0.0
0.822	0.0
0.822	0.0
0.822	0.0
0.822	0.0
0.822	0.0
0.822	0.0
0.839	0.0
0.839	0.0
0.839	0.0
0.839	0.0
0.839	0.0
0.839	0.0
0.854	0.0
0.855	0.0
0.855	0.0
0.855	0.0
0.855	0.0
0.855	0.0
0.855	0.0
0.870	0.0
0.870	0.0
0.870	0.0
0.870	0.0
0.870	0.0
0.870	0.0
0.885	0.0
0.888	0.0
0.888	0.0
0.906	0.0
0.906	0.0
0.906	0.0
0.906	0.0
0.906	0.0
0.906	0.0
0.934	0.0
0.939	0.0
0.939	0.0
0.939	0.0
0.939	0.0
0.939	0.0
0.950	0.0
0.950	0.0
0.966	0.0
0.966	0.0
0.966	0.0
0.966	0.0
0.966	0.0
0.966	0.0
0.966	0.0
0.981	0.0
0.981	0.0
0.981	0.0
0.989	0.0
0.989	0.0
1.006	0.0
1.006	0.0
1.006	0.0
1.006	0.0
1.006	0.0
1.006	0.0
1.006	72.0
1.006	24.0
1.014	0.0
1.014	0.0
1.014	0.0
1.014	0.0
1.014	0.0
1.029	0.0
1.029	0.0
1.029	0.0
1.029	0.0
1.029	0.0
1.029	0.0
1.045	0.0
1.045	0.0
1.045	81.0
1.045	0.0
1.045	0.0
1.045	0.0
1.045	0.0
1.060	0.0
1.060	0.0
1.060	0.0
1.060	0.0
1.060	62.0
1.060	0.0
1.076	49.0
1.076	597.0
1.076	0.0
1.076	199.0
1.076	0.0
1.076	155.0
1.092	291.0
1.092	0.0
1.092	0.0
1.107	0.0
1.107	0.0
1.107	4.0
1.107	0.0
1.107	34.0
1.107	250.0
1.107	0.0
1.107	19.0
1.107	3.0
1.123	342.0
1.123	0.0
1.123	49.0
1.123	306.0
1.133	664.0
1.133	0.0
1.133	0.0
1.139	381.0
1.139	197.0
1.139	273.0
1.139	0.0
1.139	112.0
1.139	0.0
1.155	41.0
1.155	0.0
1.155	92.0
1.155	158.0
1.155	41.0
1.155	212.0
1.170	231.0
1.170	853.0
1.170	0.0
1.170	733.0
1.170	6.0
1.170	0.0
1.186	295.0
1.186	0.0
1.186	0.0
1.186	160.0
1.186	0.0
1.208	704.0
1.208	814.0
1.208	0.0
1.208	0.0
1.208	801.0
1.208	577.0
1.208	639.0
1.208	369.0
1.218	0.0
1.218	73.0
1.218	909.0
1.218	979.0
1.218	752.0
1.218	167.0
1.234	0.0
1.234	26.0
1.234	366.0
1.234	127.0
1.234	339.0
1.234	358.0
1.249	82.0
1.251	18.0
1.251	0.0
1.251	767.0
1.251	746.0
1.251	122.0
1.251	933.0
1.265	2150.0
1.266	343.0
1.266	487.0
1.266	1284.0
1.266	502.0
1.266	0.0
1.266	990.0
1.282	73.0
1.282	253.0
1.282	0.0
1.282	702.0
1.282	0.0
1.282	79.0
1.308	527.0
1.313	0.0
1.313	84.0
1.313	0.0
1.313	284.0
1.313	44.0
1.313	1207.0
1.313	0.0
1.313	48.0
1.313	832.0
1.329	0.0
1.329	71.0
1.329	0.0
1.329	52.0
1.340	142.0
1.340	0.0
1.345	0.0
1.345	542.0
1.345	37.0
1.345	0.0
1.356	0.0
